Absolute Magnitude,Est Dia in KM(min),Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
20.657063507153598,0.19654331304062933,27.800674628506798,0.3869187982396653,0,0.025842318384643646,5.9236995923851765,2458000.5,0.46262890320645045,1.005399253976906,6.39322923569108,103.08337869390012,368.2193026257597,0.540002664704414,135.8277987950063,1.470795843249397,2457843.1909104204,153.8179216677237,0.9776821141498769,1
19.1,0.4023045798,11.844484991098469,0.06615161697204062,0,0.0423433,7.026,2458000.5,0.3691459782374203,0.8231696306005475,17.50753782837232,297.7973710117565,272.7925064315339,0.5192998720571724,30.57114985389649,1.127039389143923,2458113.728986495,210.5734791932989,1.319684344373124,1
18.94145994747642,0.6321609814420723,16.456486518976213,0.3366979916788539,0,0.011336136959476953,5.6601786854070575,2458000.5,0.32910960451904003,1.0720054106845105,15.73984228024988,303.64810315080763,405.4190962492912,0.7204850702845372,115.36464611080599,1.4235257510844832,2457841.1858108705,141.5251303616803,0.8880965192712844,1
18.40986824193425,0.5818724235818133,13.899632280046061,0.1653829964246804,0,0.030850730210185986,3.6970136366475264,2458000.5,0.5214255185048505,1.956578573237918,8.023763402567381,294.1807294898006,999.9113498718043,0.937977802138611,144.41066606927967,2.9751793443372256,2458446.6147104064,199.20528429525203,0.3606155460295655,1
20.794638300523985,0.2111477623649082,14.194853100978879,0.44349720261465203,1,0.03574259587642776,5.603240223187985,2457600.5,0.3609980393274202,1.0923736362556304,15.302266458838826,135.71855698447416,418.7539981768307,0.7078483115576755,319.3287454756219,1.4768989609535856,2457757.3184557036,218.42670655946176,0.8803441868926067,1
19.44993689092064,0.3962918247849652,13.08221407767206,0.30600970646085707,0,0.025297126687429346,5.065411994484763,2458000.5,0.41796343115898227,1.2423468827363486,4.793609825873313,178.99693155651363,506.11719397871656,0.7153971369814904,241.32247687516093,1.769296628491207,2458138.194718596,262.0747698777857,0.7142713504021849,1
19.6,0.3195618867,16.50649180599653,0.42647876611570334,0,0.0189655,5.092,2458000.5,0.2426568058903197,1.255773245344306,5.706730478866622,244.0456597466255,514.0025409585492,0.951051320706536,59.66308688314998,1.560495169982076,2457793.0870856126,145.2690273478486,0.7003856427025554,1
20.540137878307394,0.20773324607855395,13.677038428383904,0.08874704687657163,0,0.013416222290413232,4.039542799616001,2458000.5,0.5535081548945209,1.6773803997335304,5.012118456720895,234.31118264103824,793.6994549653857,0.7457143783449055,238.0918661397365,2.6090464211221542,2457625.5228284686,170.1940086052739,0.4542952405379829,1
17.6,0.8027031673,14.781522443735124,0.48006366688627833,0,0.0100036,5.142,2458000.5,0.6296879623294294,1.182134944476101,1.521417366146007,272.26806726401,469.4604493092067,0.4377588000905317,140.0316773687173,1.92651108886167,2458035.258191389,333.3461063258945,0.7668377613699437,1
21.08468182889451,0.17559139546894345,17.589824543925616,0.3519055473217677,1,0.011966602101204732,6.053269091575658,2458000.5,0.3537011214724617,0.9910535792173392,8.621829148292711,118.21187788884772,360.40997509929167,0.6424029368373261,93.17367270763876,1.3397042215973525,2457895.0988539215,105.8919075829466,0.9995876761095552,1
21.334346525554796,0.16214505193488607,19.88245466750316,0.30248034052944284,0,0.006457479500561597,5.338654420856992,2458000.5,0.3827696010311114,1.1583180561636381,6.406955700624558,41.33458972084392,455.3451537382632,0.7151272522477489,265.5028177827455,1.6015088600795278,2458101.6573568243,280.07362987685076,0.790615074196998,1
19.377447553433253,0.36198265307395255,19.988817484019048,0.45890656637364324,0,0.01697292285925532,5.566724322712008,2458000.5,0.512807293621137,1.086777191984148,4.041629219611777,110.87465110802034,413.8376556348867,0.5285324364040263,279.78045697405406,1.6450219475642702,2457875.71057546,108.5581214837307,0.8701624365075897,1
19.607687001127857,0.3464418089763406,13.226311543369693,0.16519700267293314,1,0.04427398227808853,4.680221661573834,2458000.5,0.3936308737745017,1.3808763453365274,15.046896073646625,288.362978767303,592.7143513858031,0.8371082145036788,118.9033588715325,1.924644476169375,2458091.9765726994,304.72898908317717,0.6074982290429699,1
20.19,0.2435314063,6.079595804912819,0.17580845782858792,0,0.0032228,5.525,2455562.5,0.2037451095574896,1.126391026024589,6.034939391321328,2.060867570687039,436.6487281874828,0.896894363022636,66.22306847249314,1.355887689026542,2455439.1419458734,101.7039478618686,0.8244613501895456,1
18.507290200462183,0.733368826149584,11.599778118981346,0.2593668632124528,0,0.013253701918383709,5.663543500946418,2458000.5,0.361874425150353,1.0701536064625825,14.28201421413723,308.31192360322285,404.3687166560621,0.6841302354491039,116.6413031107356,1.4561769774760602,2457840.3921411345,142.59708592402612,0.8903985821947367,1
21.989405320555157,0.11108124838612832,6.717861303047103,0.04014591600843275,0,0.025306283350802417,6.481127708287442,2458000.5,0.1954522965296411,0.9197246643470424,6.31728528390056,302.4848150203982,322.2492756716587,0.73993840448548,42.093739007874106,1.0995109242086045,2457929.7221483183,78.97354949305256,1.1188866012851004,1
18.37832687331087,0.8423790620180046,8.51261866204673,0.16942644683936448,0,0.029020093618360936,5.363737495390578,2458000.5,0.16696034760713419,1.1676034044190766,14.898206120443259,120.61707192964269,461.0521291113532,0.9713456983003668,190.2705003201598,1.3638611105377871,2457817.1374993823,143.49984736011413,0.7830335599453901,1
21.2,0.1529519353,12.969547968114911,0.3333640192405397,0,0.028010882087506767,7.209317891189372,2458000.5,0.3375231603845042,0.8007877429556989,19.317435888989074,85.21851753099708,261.99637964634485,0.5334353864623032,153.7098666158138,1.0681400994490948,2458049.3738348046,292.7655685315472,1.3820913518215785,1
19.75175378217678,0.3363941305763289,16.387905122677623,0.3120090535018393,0,0.035367767633700184,5.131118225568269,2458000.5,0.20227130487625095,1.2018292657155183,27.329137622230448,292.40865351365676,481.2490478140819,0.9573506834058854,350.8872177447335,1.4463078480251519,2457965.5101125236,26.008270505253968,0.7481281137141691,1
18.885876657506632,0.44695268659798415,16.524037962249917,0.44233697963814905,0,0.03093340069578493,3.842118150559269,2458000.5,0.7530174604565929,1.6482315717313207,21.420184199094344,98.14307134932365,772.9119942247856,0.40733612993816515,228.12845292413868,2.889127013524476,2457962.728364196,17.60446703812787,0.46579821245587943,1
20.56479212145952,0.20642335694767142,23.17842316477413,0.29908731106580855,3,0.03550545217846353,3.5361051423883696,2458000.5,0.6061603719813302,2.043435880584633,7.8581620123470595,61.55459549169569,1067.5031838541156,0.8073452563124066,122.88178674212712,3.2795265048568583,2457848.267408368,51.987630285891115,0.3382732318205014,1
19.29887634033409,0.3678910585056544,11.042146435375667,0.3679551694863694,0,0.036873993059482815,5.187067419579955,2458000.5,0.3620564263414555,1.203111241090334,12.427931903655356,307.06382416460576,482.0206154664679,0.7683556964234708,131.8622042279275,1.6378667857571978,2457857.2932066144,106.99437518526146,0.746944196097609,1
18.82489581561989,0.5287062199410263,24.939205908811857,0.3203751980060638,0,0.01882206537043067,6.790478185059435,2454733.063850145,0.5277955778208825,0.9222118247870319,6.1656023917595615,55.198123471799306,334.5365201627853,0.39251601972166805,202.95309646722998,1.4519076298523959,2454776.0368203465,162.03844206418518,1.2883201244715399,1
21.31798023570127,0.14552911568444854,16.207477150778097,0.148071555513429,1,0.007826956933042202,3.807302482689983,2458000.5,0.5314964113907825,1.8575860686812447,1.9956511593173714,112.47341232172921,924.7493459145625,0.8698069248418661,228.92017707130202,2.845365212520624,2458357.399765966,221.02870312528026,0.38930640237932557,1
19.9562951413595,0.27804114013804265,20.426063011768722,0.3315353921322465,0,0.024803165359023608,6.688748859286786,2457600.5,0.34180087264036385,0.8771497579306526,12.725000053667864,260.59234772939016,300.346932196094,0.5756234048290252,188.3668050719233,1.17867611103228,2457607.9348489624,220.0679646809516,1.20531401920908,1
20.969040338808316,0.17554097334831897,8.458067018824964,0.04993143457009511,0,0.031015478010695187,4.612956101063968,2458000.5,0.3444766691121429,1.4341468982081131,3.227954381191948,294.5838333576211,627.3644578576384,0.9400568002052797,268.6168020544533,1.9282369962109458,2458103.0384700373,301.30040762123554,0.5740739281777838,1
19.699166386309326,0.32195701869585863,21.539724751533022,0.20190219098360973,0,0.00850089531136915,6.237554395408528,2457600.5,0.4341136989050304,0.9402037251853985,21.048974748473725,254.92896033699515,332.9917745073401,0.5317921903477382,250.4967161694251,1.3486152600230588,2457488.555905018,120.96691006919157,1.0811394280924769,1
20.638483424279023,0.2045701632324437,15.585534472220953,0.111179407473448,0,0.024249545482406945,5.193344003357995,2458000.5,0.3555845255216843,1.1912372857176428,21.946557216783443,53.419317245640976,474.89328692089646,0.7675610165352077,285.27649410774507,1.6149135549000782,2457811.3391134166,143.42473234802208,0.7580669887229758,1
19.718601153176355,0.3125009578629711,15.366509840368552,0.31614142126453304,0,0.014769959742657247,4.365649769007235,2458000.5,0.6601109507124165,1.4506800665666815,9.902696161042625,122.92396365701272,638.2018618115153,0.4928716659599792,250.89750947420836,2.408488467173384,2458033.1705815517,341.61149805001924,0.5641017282644759,1
20.097689650168387,0.2677368564332263,11.901938322811596,0.19521684190208702,4,0.0344547320105291,4.450660883292301,2458000.5,0.4016155752177436,1.4774554290777608,17.44816459510122,282.7712336119338,656.0284626487929,0.88537967664916,318.09074139242034,2.069531181506361,2457961.2463445677,21.35281847979182,0.5491611728928739,1
19.75018954239716,0.3030596949598311,25.966941355571088,0.32156588463744773,0,0.031955412022777234,5.093435432077525,2458000.5,0.5230577629087548,1.193182352287681,19.735457678257095,302.5445056714153,476.0643683689585,0.5673594299911088,138.1915499177159,1.8190052745842529,2457969.8516666545,23.300495204566378,0.7562739914707509,1
21.7,0.1214940408,7.62629050621022,0.2790077995570264,1,0.0181806,5.888,2458000.5,0.276832342773757,1.034084544486993,2.408373826125851,220.066541216687,384.0895555202742,0.747816497410525,127.3508145029687,1.32035259156346,2457982.7788794246,16.60967687230428,0.937281409572194,1
18.17300249468117,0.7010130025933852,20.814856605713874,0.4191320188968939,0,0.009109847767640613,3.9008757970385437,2458000.5,0.6525953109659799,1.704190386833713,9.259170526062992,30.346791633973023,812.597736539192,0.5919998952058247,108.86202168553704,2.816380878461601,2458314.415541825,220.93259464658988,0.4430237210514747,1
20.324507334759822,0.23109389695528493,16.05953941495879,0.08650020356172204,0,0.022539608405090804,4.351419914289082,2458000.5,0.4748084179454941,1.5002013059648862,18.59143612195265,77.15358437893062,671.4064246082515,0.7817811506086443,296.0860361000182,2.2186214613211277,2457759.505323098,129.78107933426645,0.537390220019271,1
17.701834166367927,0.7749578262699077,16.739505019471167,0.0972069930312022,0,0.02564121122113102,2.9979468589023246,2458000.5,0.6723846704779279,2.6783581647594876,6.017750852915033,103.05685079944284,1601.1403330961907,0.8768933016745594,253.92385110464053,4.479823027844415,2457777.482603183,50.112524590604096,0.22492999546574804,1
18.269782875364704,0.6181949630497159,11.100470401320052,0.42446906784757854,0,0.008530847764957928,7.615146525054445,2454666.3619145956,0.37132399913013237,0.7603614671736451,6.517944833494416,107.15796415594802,243.2135456782211,0.4855667209364355,158.89363756689497,1.0351562134108552,2454751.3620792683,235.92447902788268,1.5144699011924292,1
18.98855549916467,0.5331887501210908,16.92285893543875,0.4599832832317242,1,0.032882821285338,7.368568508180189,2458000.5,0.2446470369494572,0.7851144219529027,14.503286804490639,321.6723701807936,254.3118558389492,0.5941600252693846,338.2871288330314,0.9760688186364209,2458036.63636199,307.91488910274967,1.4227495814783695,1
21.13686241826645,0.15874251791312333,20.21094403623866,0.15563891013468392,0,0.01612441556357682,6.159850839854574,2457588.159472661,0.5599473888036415,0.9541332443093573,5.73463597322728,225.4369664436914,340.53920521275415,0.4223151950361022,287.0469973207682,1.4859512935826125,2457472.9530756054,145.62195462047288,1.0592173190365282,1
20.210131256772243,0.24142428153955192,4.178718118203258,0.028796889533038748,0,0.029155514220119062,4.825013125677224,2458000.5,0.25319253464025687,1.3555272052995653,2.0680939927212183,175.2358641820824,576.4510327306978,1.0123284786492135,66.82254222106482,1.6987259319499182,2457760.0004945546,150.2096094781909,0.6245253947966323,1
20.345642173587354,0.22760272153483893,13.980647718659977,0.4476471285247742,1,0.006178114203762703,5.764978652409047,2458000.5,0.554431350544258,1.0262608844784578,19.844445385071182,163.07313873217834,379.79039390394286,0.45628148156393217,122.34875404595414,1.5962402873929833,2458005.3445377066,355.38802089181337,0.9487208895415945,1
20.04802526704859,0.26662500897249214,19.131317111071045,0.44559407361469056,0,0.02527913796227789,6.9554992800366415,2458000.5,0.7443440845131891,0.8021141014423984,24.883061171669464,31.60408064197525,262.4556139939783,0.20763535207320144,213.56761035329933,1.3965928508115955,2458117.265098603,199.41018584137618,1.3734843636449856,1
19.88609440530386,0.4102642293123163,7.948540681887776,0.3397105707510535,0,0.03719069949075601,5.220338856896897,2458000.5,0.25117974220328004,1.2070820606937007,11.101808786032343,304.173966607106,484.4654698774563,0.9033269304157956,317.86907082599777,1.5108371909716058,2458144.629525533,252.41301672907133,0.7436918318948093,1
21.072903541742985,0.1719508668071003,10.021130534354903,0.300154589100692,0,0.030828682856079124,5.321482246611817,2458000.5,0.24599155358669153,1.17520503583998,11.11064462075402,305.9262460263255,465.393029682111,0.8866396895182888,311.63216335636787,1.4637703821616708,2458147.382751587,246.75605165246628,0.7740934658818863,1
19.367591825570514,0.365153739470237,24.366213486085503,0.26499540969121527,0,0.04375161208244767,3.2232999171616155,2458000.5,0.6974456829685904,2.2655325418862935,9.844933490488517,198.19828877939204,1245.6678735012952,0.6877645612665068,291.8486367443915,3.8433005225060803,2457617.077525373,111.17247261774031,0.2891956097581948,1
17.95085688529094,0.7935023986461885,15.403242458756704,0.2073853822737025,0,0.021981522110190225,7.108443412964219,2458000.5,0.29113755367518207,0.8122111238270431,25.79976208361043,263.54672083843144,267.7112793689345,0.5776320021770162,149.29542234813312,1.0467902454770701,2458078.945009037,251.18267535339646,1.3555106300434305,1
20.566368731460432,0.2214045480334209,14.40490282387798,0.20166780660386066,0,0.01630884345930158,6.587781883275642,2458000.5,0.47105889009737284,0.8888902001806311,2.775259119468478,191.352470347694,306.2858972034907,0.46787150489932433,113.35815317373425,1.3099088954619382,2457900.9833916505,117.86782972031853,1.17946158140933,1
17.58852153548423,0.8235164030165621,21.000361271292892,0.3000555248547143,0,0.01934809867941981,3.3568093397529983,2458000.5,0.5745365422511945,2.2379628963993023,15.939480794349267,118.74473490049012,1222.863644727007,0.9521792104626913,140.6657455840288,3.523746582335912,2458455.435819963,226.07870183946372,0.29439210516567593,1
